"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"IDA & IBRD total","IBT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.02705024834202","2.05144429032498","2.34575713641793","5.03842218153989","3.11688072244874","2.03825176150741","1.28855495855744","4.09364175313667","5.1187866100292","5.342814716468","3.90839528138262","3.87466034833595","4.83183561436246","3.75108683493004","1.61098694761259","4.53983886591232","2.20834641549044","0.902588188846494","2.13808281662004","2.02071124329399","-0.406674926277532","0.270515032886223","-1.04236366645891","2.18367478834543","2.26946255100535","1.84982024952612","2.32802352115398","1.63580985170874","0.905062982042139","0.258720666939723","-0.728674525852114","-0.776906038526747","1.21483508043809","0.840090346156003","2.00658703291423","3.22074474554637","3.28373583463122","0.503630126271773","1.60147163697002","4.00186225415109","1.87202634780573","2.63246963869852","3.94168069049449","6.50200963783138","5.48131771970006","6.52294516591326","7.13444746709683","4.22797095719653","0.912540408659311","5.97002817455814","4.70244948804073","3.65732251167366","3.65461134563643","3.01715342664637","2.51886159237382","2.69471027515398","3.52552734273009",
"IDA total","IDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.19411551828512","3.01907529132205","2.69007473043352","2.30404445965407","2.0765902813463","-1.77659830029231","-6.13645739883715","0.977382051190361","6.87027740099211","8.67264590901928","4.00483259653967","-1.05748053090568","1.66919931399292","5.05051073981038","-3.67461120290822","3.00707426851427","1.71045745365905","-2.18329266711324","0.790348394265422","0.290904599268643","-3.89303745623809","-1.20746852226424","-2.50949835180735","-1.47341726391279","1.98687164976803","-2.24387604167651","-2.58729939187592","1.52771212797992","0.816645427699086","1.09951870885969","-1.33462051025984","-1.80813277403838","-1.09845869668186","-1.30514814149474","0.606814054823985","2.37682863828115","0.716500357877862","0.801461701103094","0.480455986581021","1.4860938637003","1.71839817659432","0.946468533385541","3.22367040814319","9.47466586502992","3.34702403565919","4.38656458564056","4.19198044677604","2.83326851802434","2.59183595783156","3.65897374524222","2.22557181171258","2.84456542094122","3.24649502090799","3.37870071562681","1.60828040207399","0.67305455640691","2.09097176508423",
"IDA blend","IDB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.09306020331056","1.8243384851463","5.24930899391461","2.55469609814214","3.00958739342612","-3.11600597273397","-11.1288921141336","-0.611385441191501","13.512012131993","15.4487243185411","8.05114777840387","1.26704802933828","2.83554061943556","5.9493267861978","-4.97631266929997","3.40332953834017","2.18674384810009","-3.77884567534377","2.81062528653706","2.25798900848024","-7.59950096589091","-0.950492438500348","-3.27159845366506","-1.98605363132265","4.21402969356961","-4.75649166496535","-5.66563941489517","3.15082938963913","1.85421774189622","3.87485331776378","-1.31122089878278","-1.33623028551199","-1.14651473123696","-0.534981199988934","-0.58813569733438","2.31750953409266","-0.368834191311436","0.275308992276791","-0.421850787712515","1.5507280729929","1.04170134189312","0.590462649561246","3.7802077012137","15.7233147856584","2.66338568982663","4.65042871265744","3.70051751732858","1.85891590192122","2.80747071446332","3.57752432407285","2.2941888911087","2.11161858472812","2.82032691489864","3.41661941819882","1.46007847542894","-0.715708845454941","0.446159025510013",
"Indonesia","IDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.98889516192857","-0.820505811454723","-4.80582648707055","0.791509268295727","-1.60984963434206","0.040273788057462","-1.33824861444437","7.9449521216342","3.97638733179073","4.71233476591746","4.22209071529653","4.26353481433495","5.33461504109516","4.91315162060538","2.36027151325366","4.2652016160359","6.13862137717094","4.22913265820486","4.80039691498749","7.31963220179466","5.43342201730381","-0.0878720897723895","1.86043942950521","4.65052767397425","0.315805378095547","3.74384568204485","2.89320489491706","3.80271635312235","5.5078330830504","5.34857620400902","5.07091746676294","4.71082316038117","4.75934459368952","5.84005567377572","6.5647237589797","6.22342576328485","3.19688107170182","-14.3467779403446","-0.608564844338019","3.4678978948197","2.21034397964755","3.05740867710999","3.33742589834391","3.58917304568345","4.24825828710316","4.06628919252448","4.90681494992234","4.59060577410418","3.23819302797163","4.82944014024025","4.79424784077575","4.67711957857549","4.2383726403004","3.73124489226815","3.64500367422669","3.84530203631144","3.92307260015163",
"IDA only","IDX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.27366581954767","4.18943923875214","0.264874847719483","2.06283553796614","1.15723558424237","-0.38960778309864","-1.17837621227922","2.37954400706306","1.23528215683639","2.1933049926723","-0.405703239212372","-3.87369361994499","0.0823937886645041","3.7166498070351","-2.18470930305412","2.26748229383438","0.839225421779076","-0.339300644589443","-2.05356417695859","-2.62789510956767","1.04610133137378","-1.72484214967491","-1.7530098852789","-1.01519261945481","-0.819723329006877","0.680436033414523","0.75214934466517","-0.393319343114698","-0.393758995402663","-2.09370383079272","-1.32574000367525","-2.29141004099324","-0.962123708280132","-2.08899104536637","2.06815112221909","2.51351045364774","1.96650651513485","1.41399372683775","1.49776412083207","1.48724537801057","2.49828075525869","1.39251194891088","2.75945722829947","3.36599339129077","4.17557439653729","4.14957601565939","4.75767199463719","3.89490889245354","2.35395838416056","3.69586619940878","2.09470443945308","3.59583928700226","3.6584412815033","3.29990548303117","1.73364324263542","2.11553425720818","3.78872923792071",
"Isle of Man","IMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","0.0841719619343593","17.7068588378674","7.87458042143949","9.43012267741099","4.71902703433614","2.60199613683648","0.624170952625036","0.237481275639411","2.30175399972292","3.76234300818172","3.90586426836342","7.1638890803011","7.91044900630496","12.680874875777","12.8051854901395","4.46434361400175","4.45762340458118","4.89727913514039","5.30565683118445","4.14717292609012","4.81899326702198","6.5853903587991","6.33309790441577","8.71988007291648","1.10877640840678","8.39513743443243","3.92312478591225","5.40508877433612","3.72012607764178","4.29736066959447","-4.07019611143842","","",
"India","IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.68347558711255","0.872390060734446","3.84674866439801","5.25829120389926","-4.63465783685567","-2.11250427405119","5.59670325811368","1.22688324458274","4.26967654132172","2.86377152103607","-0.627204837369604","-2.81658716640013","0.918494880024284","-1.14678915750449","6.64622322599679","-0.650724509929262","4.82877317022712","3.3270978335062","-7.38325432187419","4.30514780868123","3.57805029507567","1.10103461691074","4.83543595992255","1.47110256476392","2.90843419021284","2.48029349115674","1.723703014344","7.30296354931113","3.73698848328361","3.36690056863524","-0.982546362756068","3.39069961312129","2.70614281804431","4.60472094224289","5.5272867183197","5.52679693407745","2.11862922834085","4.24370766384105","6.89247999056872","2.01555893286032","3.02123628467352","2.05811615010816","6.0866936216045","6.1875745253227","7.56712015981542","7.58462957754615","8.15356725966659","2.37524929825167","6.95003873794128","8.76318441351715","5.24853652830708","4.13471778556264","5.09669172650985","6.14033403637697","6.8990355993143","5.88983640263139","5.42924311888073",
"Not classified","INX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.2664476938137","4.91885732066652","3.05522426360687","2.54720461179396","3.93244359649381","-0.123898782950747","6.75571299650133","5.6766938013207","1.70891278661038","1.89987317545111","2.12229851015169","1.32102126082839","-0.949007274465259","3.70968050785221","2.92073418472867","-0.473563670324921","4.65224068491609","5.66837804638635","6.23403974408787","8.37500669533659","1.34529911747848","2.6406075074887","2.1805906601216","5.33977117077586","9.07377048735624","6.95957703166887","9.18947372999388","7.3743413937116","9.37786009544777","8.10910045532303","4.13242263253615","4.53281466010395","1.45335016649764","4.74848214157761","3.72179658348246","2.71480359109873","2.21071872907548","-5.874566255292","-5.5905398491863","1.2484860812596","2.53679669512022","-0.385849630686238","1.10506596148447","7.53938465887749","24.3765337273451","3.96126131252801","6.49733803507186",
"Iran, Islamic Rep.","IRN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","8.63361142550258","5.80871795413134","4.51561849476983","6.37446910185015","14.1784825983012","8.33338379072292","8.6914198915177","11.7722411852043","13.2655866307957","8.20455199879524","11.4220360150411","11.398325800778","5.6476975945819","3.54430923573783","-5.23685246166382","13.7337147765888","-7.02185280300532","-16.8283148634255","-13.5887370270986","-30.1795743293833","-8.8291900890512","22.1512456377794","4.18033423735558","-12.4551025005563","-1.87839178402479","-13.69565938911","-3.16656376330261","-8.74386469834776","2.7276359391966","10.900036074627","10.132017825159","1.27236216438702","-0.211166274955104","-2.72182105036373","0.846550107334167","3.45274136497657","-1.32451167147948","0.274883075711912","-0.945836768045908","4.14659470231224","-0.670127869738963","5.86615610880126","7.42403276632618","3.16851967927938","2.01065278092844","3.81153751825805","6.94972223103636","-0.869983584679062","-0.146819348909204","4.54945258226591","1.38926085769613","-8.60915393524654","-1.45952153446748","3.30178680175788","-2.5011530736039","12.1009990912715","3.16226385726932",
"Iraq","IRQ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","-0.25517477444545","1.04049199312051","1.90258640026275","0.369312410555821","1.06893367779115","12.4065127225515","8.90658525043322","13.4507671257364","-1.31174429220403","13.4323110070877","17.2343249268117","21.1394355231584","-3.50748182417495","0.627400970151243","-15.3451886930326","-3.94535409405313","-0.961851114947649","2.28375099993477","6.93149317827204","-2.19050798011497","-5.32667488154836","53.9438446573912","-64.9963076935872","28.8893755581495","26.4950861365338","0.75264832003856","-0.968322179025833","7.62556619534243","17.4986673500947","30.718693725754","14.0467740186304","-1.55092344896931","-0.589562407424694","-9.46721718659241","-34.8976678774714","50.1218407212423","1.72641040674466","7.41602360323452","-1.09528120745654","5.54769022229968","0.670778342079643","3.40014187766204","4.27756833084423","10.2881432823916","4.08594124305759","-2.53028326793529","1.58026466587955","7.75698623740327","-3.5591706204109",
"Iceland","ISL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.01288303324216","6.3247523214844","8.33793583426532","7.97974498188179","5.52734737868359","6.91004604172205","-2.84747449067285","-6.75892912323903","1.42770526689222","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.24647301483243","5.8787038695326","2.64572706521579","3.18053572484989","2.55517329945259","-0.343011522886854","1.65034374799407","7.12961829673517","4.71973764290136","2.58069963501517","6.69438238518522","-0.214038699546691","-6.82375400337672","-3.4668227478199","1.6520344187747","0.781571355417839","3.32615344841514","1.06966428234365","3.23009866931218","5.99982697501132","1.86719833442621",
"Israel","ISR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.59141339727253","4.967778451583","6.6941025018926","3.75053725599832","5.34825004211221","-2.58810557311563","-1.35741055890158","13.8366648064229","10.6446530860187","3.80739322552142","1.89157717849997","9.33220332715032","1.40004150641346","3.35471035926842","0.912012019633181","-1.89237232453496","-1.20185110646177","3.35244719083335","3.51474909724705","-0.741544087436779","3.26295163835537","0.183172895227514","1.49586804906454","-0.37729208169786","2.21819862821695","2.59057503563858","5.42312177443193","1.21878903777457","-1.11708159022989","4.0450793852596","1.43538019529588","4.09927932318332","1.38569530468646","4.68195849639565","3.79606693229289","2.59456631131631","1.10360691784388","1.81145668931487","1.01064064790613","5.34829735287514","-2.30484823150175","-1.83530875596719","-1.0354859883342","2.73755686911043","2.31376694934073","3.36724164465576","3.91149330012817","1.17488208203038","-1.01289274796021","3.31917404498773","2.74143578402335","0.0777607231893285","2.18640030530715","1.44406383383027","1.01655537415223","2.07359486192067","1.3580110690059",
"Italy","ITA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.48641883914007","5.48747776983929","4.84205248927539","1.95553270968067","2.40204614684983","5.16416328074516","6.40567760378141","5.87359459594808","5.499179505566","4.71342067483727","1.34428045282782","3.10348969671985","6.4018059451156","4.81201385508794","-2.67318393143597","6.59231974417284","2.12582745852676","2.8729363995534","5.65322401010795","3.2171701100699","0.723232419952538","0.339224960651705","1.13249116021127","3.20278304129992","2.76838143544991","2.85436691129632","3.18143028880644","4.14404208991913","3.31086198899899","1.90043978796281","1.46817560495181","0.765807615932346","-0.913401716005779","2.13021548266271","2.88520233087664","1.25790746911827","1.78149825543341","1.58684121397114","1.54276849251175","3.66313278397365","1.71504181458928","0.0993719830552493","-0.29287378038137","0.926640895887459","0.454827381477614","1.70045625836575","0.962784204802688","-1.70374700040948","-5.9117119790012","1.3742251300626","0.403801714850374","-3.08060390907744","-2.86080044281483","-0.800672819201736","1.04929936510717","1.029750378768","1.62982756918014",
